Monthly Precipitation - (MM), Year, Model, Statistics, Country, ISO3
0.8994072, 2080-2099, csiro_mk3_6_0, Aug Anomaly, Tunisia, TUN
-4.1113386, 2080-2099, csiro_mk3_6_0, Sep Anomaly, Tunisia, TUN
-1.0356007, 2080-2099, csiro_mk3_6_0, Oct Anomaly, Tunisia, TUN
-10.232335, 2080-2099, csiro_mk3_6_0, Nov Anomaly, Tunisia, TUN
-0.29948866, 2080-2099, csiro_mk3_6_0, Dec Anomaly, Tunisia, TUN
-3.1121345, 2080-2099, fio_esm, Jan Anomaly, Tunisia, TUN
-1.8761803, 2080-2099, fio_esm, Feb Anomaly, Tunisia, TUN
-1.7044942, 2080-2099, fio_esm, Mar Anomaly, Tunisia, TUN
-1.1331378, 2080-2099, fio_esm, Apr Anomaly, Tunisia, TUN
-4.103309, 2080-2099, fio_esm, May Anomaly, Tunisia, TUN
-5.2439537, 2080-2099, fio_esm, Jun Anomaly, Tunisia, TUN
4.160595, 2080-2099, fio_esm, Jul Anomaly, Tunisia, TUN
1.6376067, 2080-2099, fio_esm, Aug Anomaly, Tunisia, TUN
-3.281503, 2080-2099, fio_esm, Sep Anomaly, Tunisia, TUN
0.40319252, 2080-2099, fio_esm, Oct Anomaly, Tunisia, TUN
-3.6131055, 2080-2099, fio_esm, Nov Anomaly, Tunisia, TUN
-2.6878078, 2080-2099, fio_esm, Dec Anomaly, Tunisia, TUN
0.5895918, 2080-2099, gfdl_cm3, Jan Anomaly, Tunisia, TUN
-0.6342284, 2080-2099, gfdl_cm3, Feb Anomaly, Tunisia, TUN
-5.27447, 2080-2099, gfdl_cm3, Mar Anomaly, Tunisia, TUN
-7.140927, 2080-2099, gfdl_cm3, Apr Anomaly, Tunisia, TUN
2.0061316, 2080-2099, gfdl_cm3, May Anomaly, Tunisia, TUN
-0.75469446, 2080-2099, gfdl_cm3, Jun Anomaly, Tunisia, TUN
-2.9937866, 2080-2099, gfdl_cm3, Jul Anomaly, Tunisia, TUN
-2.5342598, 2080-2099, gfdl_cm3, Aug Anomaly, Tunisia, TUN
-4.4759054, 2080-2099, gfdl_cm3, Sep Anomaly, Tunisia, TUN
1.0117979, 2080-2099, gfdl_cm3, Oct Anomaly, Tunisia, TUN
-3.5791225, 2080-2099, gfdl_cm3, Nov Anomaly, Tunisia, TUN
-1.068765, 2080-2099, gfdl_cm3, Dec Anomaly, Tunisia, TUN
-0.13305338, 2080-2099, gfdl_esm2m, Jan Anomaly, Tunisia, TUN
1.6078864, 2080-2099, gfdl_esm2m, Feb Anomaly, Tunisia, TUN
2.6156914, 2080-2099, gfdl_esm2m, Mar Anomaly, Tunisia, TUN
4.4953156, 2080-2099, gfdl_esm2m, Apr Anomaly, Tunisia, TUN
4.623648, 2080-2099, gfdl_esm2m, May Anomaly, Tunisia, TUN
2.4599047, 2080-2099, gfdl_esm2m, Jun Anomaly, Tunisia, TUN
-1.9193301, 2080-2099, gfdl_esm2m, Jul Anomaly, Tunisia, TUN
-1.6580501, 2080-2099, gfdl_esm2m, Aug Anomaly, Tunisia, TUN
-0.4317466, 2080-2099, gfdl_esm2m, Sep Anomaly, Tunisia, TUN
-4.763737, 2080-2099, gfdl_esm2m, Oct Anomaly, Tunisia, TUN
-0.9711126, 2080-2099, gfdl_esm2m, Nov Anomaly, Tunisia, TUN
0.2489605, 2080-2099, gfdl_esm2m, Dec Anomaly, Tunisia, TUN
3.237986, 2080-2099, giss_e2_h, Jan Anomaly, Tunisia, TUN
-4.2990723, 2080-2099, giss_e2_h, Feb Anomaly, Tunisia, TUN
-0.32003397, 2080-2099, giss_e2_h, Mar Anomaly, Tunisia, TUN
-0.7088244, 2080-2099, giss_e2_h, Apr Anomaly, Tunisia, TUN
-0.18674009, 2080-2099, giss_e2_h, May Anomaly, Tunisia, TUN
0.038285818, 2080-2099, giss_e2_h, Jun Anomaly, Tunisia, TUN
-0.6560547, 2080-2099, giss_e2_h, Jul Anomaly, Tunisia, TUN
1.9288335, 2080-2099, giss_e2_h, Aug Anomaly, Tunisia, TUN
-4.3281093, 2080-2099, giss_e2_h, Sep Anomaly, Tunisia, TUN
0.45159388, 2080-2099, giss_e2_h, Oct Anomaly, Tunisia, TUN
-6.496826, 2080-2099, giss_e2_h, Nov Anomaly, Tunisia, TUN
-0.1834751, 2080-2099, giss_e2_h, Dec Anomaly, Tunisia, TUN
-1.0700234, 2080-2099, giss_e2_r, Jan Anomaly, Tunisia, TUN
4.316254, 2080-2099, giss_e2_r, Feb Anomaly, Tunisia, TUN
0.72816867, 2080-2099, giss_e2_r, Mar Anomaly, Tunisia, TUN
-0.6256789, 2080-2099, giss_e2_r, Apr Anomaly, Tunisia, TUN
-5.5399194, 2080-2099, giss_e2_r, May Anomaly, Tunisia, TUN
10.473121, 2080-2099, giss_e2_r, Jun Anomaly, Tunisia, TUN
4.571464, 2080-2099, giss_e2_r, Jul Anomaly, Tunisia, TUN
-0.44451863, 2080-2099, giss_e2_r, Aug Anomaly, Tunisia, TUN
-13.586778, 2080-2099, giss_e2_r, Sep Anomaly, Tunisia, TUN
-1.2144115, 2080-2099, giss_e2_r, Oct Anomaly, Tunisia, TUN
6.567994, 2080-2099, giss_e2_r, Nov Anomaly, Tunisia, TUN
7.015329, 2080-2099, giss_e2_r, Dec Anomaly, Tunisia, TUN
0.5672187, 2080-2099, ipsl_cm5a_mr, Jan Anomaly, Tunisia, TUN
-2.7948718, 2080-2099, ipsl_cm5a_mr, Feb Anomaly, Tunisia, TUN
0.38245454, 2080-2099, ipsl_cm5a_mr, Mar Anomaly, Tunisia, TUN
-1.1180114, 2080-2099, ipsl_cm5a_mr, Apr Anomaly, Tunisia, TUN
0.86074, 2080-2099, ipsl_cm5a_mr, May Anomaly, Tunisia, TUN
-0.57241267, 2080-2099, ipsl_cm5a_mr, Jun Anomaly, Tunisia, TUN
0.4271877, 2080-2099, ipsl_cm5a_mr, Jul Anomaly, Tunisia, TUN
-0.35463578, 2080-2099, ipsl_cm5a_mr, Aug Anomaly, Tunisia, TUN
1.7108375, 2080-2099, ipsl_cm5a_mr, Sep Anomaly, Tunisia, TUN
-3.4322884, 2080-2099, ipsl_cm5a_mr, Oct Anomaly, Tunisia, TUN
1.6448177, 2080-2099, ipsl_cm5a_mr, Nov Anomaly, Tunisia, TUN
2.1423542, 2080-2099, ipsl_cm5a_mr, Dec Anomaly, Tunisia, TUN
-2.8771675, 2080-2099, miroc_esm, Jan Anomaly, Tunisia, TUN
-1.4427097, 2080-2099, miroc_esm, Feb Anomaly, Tunisia, TUN
0.44354126, 2080-2099, miroc_esm, Mar Anomaly, Tunisia, TUN
-2.4707444, 2080-2099, miroc_esm, Apr Anomaly, Tunisia, TUN
4.565232, 2080-2099, miroc_esm, May Anomaly, Tunisia, TUN
-0.8825577, 2080-2099, miroc_esm, Jun Anomaly, Tunisia, TUN
-1.6025113, 2080-2099, miroc_esm, Jul Anomaly, Tunisia, TUN
-0.8200714, 2080-2099, miroc_esm, Aug Anomaly, Tunisia, TUN
4.2161527, 2080-2099, miroc_esm, Sep Anomaly, Tunisia, TUN
-1.3545223, 2080-2099, miroc_esm, Oct Anomaly, Tunisia, TUN
-3.0726607, 2080-2099, miroc_esm, Nov Anomaly, Tunisia, TUN
0.56803906, 2080-2099, miroc_esm, Dec Anomaly, Tunisia, TUN
-2.8886547, 2080-2099, miroc_esm_chem, Jan Anomaly, Tunisia, TUN
-3.3949285, 2080-2099, miroc_esm_chem, Feb Anomaly, Tunisia, TUN
-1.5395778, 2080-2099, miroc_esm_chem, Mar Anomaly, Tunisia, TUN
-0.8439197, 2080-2099, miroc_esm_chem, Apr Anomaly, Tunisia, TUN
1.2178442, 2080-2099, miroc_esm_chem, May Anomaly, Tunisia, TUN
-1.7537605, 2080-2099, miroc_esm_chem, Jun Anomaly, Tunisia, TUN
-2.5433679, 2080-2099, miroc_esm_chem, Jul Anomaly, Tunisia, TUN
2.6654496, 2080-2099, miroc_esm_chem, Aug Anomaly, Tunisia, TUN
7.4703546, 2080-2099, miroc_esm_chem, Sep Anomaly, Tunisia, TUN
-3.7861216, 2080-2099, miroc_esm_chem, Oct Anomaly, Tunisia, TUN
-0.8650762, 2080-2099, miroc_esm_chem, Nov Anomaly, Tunisia, TUN
1.038643, 2080-2099, miroc_esm_chem, Dec Anomaly, Tunisia, TUN
-3.755516, 2080-2099, miroc5, Jan Anomaly, Tunisia, TUN
-0.5875129, 2080-2099, miroc5, Feb Anomaly, Tunisia, TUN
1.9075836, 2080-2099, miroc5, Mar Anomaly, Tunisia, TUN
1.2872431, 2080-2099, miroc5, Apr Anomaly, Tunisia, TUN
-5.013291, 2080-2099, miroc5, May Anomaly, Tunisia, TUN
-3.3304343, 2080-2099, miroc5, Jun Anomaly, Tunisia, TUN
-5.655245, 2080-2099, miroc5, Jul Anomaly, Tunisia, TUN
-0.83052665, 2080-2099, miroc5, Aug Anomaly, Tunisia, TUN
17.394089, 2080-2099, miroc5, Sep Anomaly, Tunisia, TUN
2.9466004, 2080-2099, miroc5, Oct Anomaly, Tunisia, TUN
0.90753233, 2080-2099, miroc5, Nov Anomaly, Tunisia, TUN
-2.7136207, 2080-2099, miroc5, Dec Anomaly, Tunisia, TUN
-0.6270183, 2080-2099, mri_cgcm3, Jan Anomaly, Tunisia, TUN
-1.0596552, 2080-2099, mri_cgcm3, Feb Anomaly, Tunisia, TUN
5.9601727, 2080-2099, mri_cgcm3, Mar Anomaly, Tunisia, TUN
9.335511, 2080-2099, mri_cgcm3, Apr Anomaly, Tunisia, TUN
-2.7896824, 2080-2099, mri_cgcm3, May Anomaly, Tunisia, TUN
3.8040488, 2080-2099, mri_cgcm3, Jun Anomaly, Tunisia, TUN
-4.2667575, 2080-2099, mri_cgcm3, Jul Anomaly, Tunisia, TUN
1.6379057, 2080-2099, mri_cgcm3, Aug Anomaly, Tunisia, TUN
0.4787236, 2080-2099, mri_cgcm3, Sep Anomaly, Tunisia, TUN
-2.3923814, 2080-2099, mri_cgcm3, Oct Anomaly, Tunisia, TUN
-3.9037569, 2080-2099, mri_cgcm3, Nov Anomaly, Tunisia, TUN
-0.020917738, 2080-2099, mri_cgcm3, Dec Anomaly, Tunisia, TUN
0.21736321, 2080-2099, noresm1_m, Jan Anomaly, Tunisia, TUN
1.1145786, 2080-2099, noresm1_m, Feb Anomaly, Tunisia, TUN
-0.35384864, 2080-2099, noresm1_m, Mar Anomaly, Tunisia, TUN
-0.020040007, 2080-2099, noresm1_m, Apr Anomaly, Tunisia, TUN
1.8687372, 2080-2099, noresm1_m, May Anomaly, Tunisia, TUN
0.02023293, 2080-2099, noresm1_m, Jun Anomaly, Tunisia, TUN
-0.03518268, 2080-2099, noresm1_m, Jul Anomaly, Tunisia, TUN
-1.1827474, 2080-2099, noresm1_m, Aug Anomaly, Tunisia, TUN
1.8488426, 2080-2099, noresm1_m, Sep Anomaly, Tunisia, TUN
-5.417133, 2080-2099, noresm1_m, Oct Anomaly, Tunisia, TUN
-0.9245138, 2080-2099, noresm1_m, Nov Anomaly, Tunisia, TUN
-0.13295627, 2080-2099, noresm1_m, Dec Anomaly, Tunisia, TUN
2.3592517, 2080-2099, bcc_csm1_1, Jan Anomaly, Turkmenistan, TKM
1.0570906, 2080-2099, bcc_csm1_1, Feb Anomaly, Turkmenistan, TKM
6.769609, 2080-2099, bcc_csm1_1, Mar Anomaly, Turkmenistan, TKM
7.435281, 2080-2099, bcc_csm1_1, Apr Anomaly, Turkmenistan, TKM
-5.3135586, 2080-2099, bcc_csm1_1, May Anomaly, Turkmenistan, TKM
0.003022498, 2080-2099, bcc_csm1_1, Jun Anomaly, Turkmenistan, TKM
-0.17573746, 2080-2099, bcc_csm1_1, Jul Anomaly, Turkmenistan, TKM
-0.028319966, 2080-2099, bcc_csm1_1, Aug Anomaly, Turkmenistan, TKM
-0.6795936, 2080-2099, bcc_csm1_1, Sep Anomaly, Turkmenistan, TKM
-5.8608665, 2080-2099, bcc_csm1_1, Oct Anomaly, Turkmenistan, TKM
-3.4659998, 2080-2099, bcc_csm1_1, Nov Anomaly, Turkmenistan, TKM
5.272638, 2080-2099, bcc_csm1_1, Dec Anomaly, Turkmenistan, TKM
0.20296633, 2080-2099, bcc_csm1_1_m, Jan Anomaly, Turkmenistan, TKM
0.48302457, 2080-2099, bcc_csm1_1_m, Feb Anomaly, Turkmenistan, TKM
3.6436138, 2080-2099, bcc_csm1_1_m, Mar Anomaly, Turkmenistan, TKM
3.243513, 2080-2099, bcc_csm1_1_m, Apr Anomaly, Turkmenistan, TKM
4.098629, 2080-2099, bcc_csm1_1_m, May Anomaly, Turkmenistan, TKM
-0.70962393, 2080-2099, bcc_csm1_1_m, Jun Anomaly, Turkmenistan, TKM
0.4196704, 2080-2099, bcc_csm1_1_m, Jul Anomaly, Turkmenistan, TKM
-0.10973676, 2080-2099, bcc_csm1_1_m, Aug Anomaly, Turkmenistan, TKM
1.6877183, 2080-2099, bcc_csm1_1_m, Sep Anomaly, Turkmenistan, TKM
2.9658856, 2080-2099, bcc_csm1_1_m, Oct Anomaly, Turkmenistan, TKM
-7.309675, 2080-2099, bcc_csm1_1_m, Nov Anomaly, Turkmenistan, TKM
-0.6619168, 2080-2099, bcc_csm1_1_m, Dec Anomaly, Turkmenistan, TKM
4.772637, 2080-2099, ccsm4, Jan Anomaly, Turkmenistan, TKM
-1.0993409, 2080-2099, ccsm4, Feb Anomaly, Turkmenistan, TKM
0.6745611, 2080-2099, ccsm4, Mar Anomaly, Turkmenistan, TKM
6.26972, 2080-2099, ccsm4, Apr Anomaly, Turkmenistan, TKM
-1.7163364, 2080-2099, ccsm4, May Anomaly, Turkmenistan, TKM
-2.2811296, 2080-2099, ccsm4, Jun Anomaly, Turkmenistan, TKM
-0.062874064, 2080-2099, ccsm4, Jul Anomaly, Turkmenistan, TKM
-1.7234398, 2080-2099, ccsm4, Aug Anomaly, Turkmenistan, TKM
0.07089041, 2080-2099, ccsm4, Sep Anomaly, Turkmenistan, TKM
-0.055720508, 2080-2099, ccsm4, Oct Anomaly, Turkmenistan, TKM
6.8359323, 2080-2099, ccsm4, Nov Anomaly, Turkmenistan, TKM
5.1106563, 2080-2099, ccsm4, Dec Anomaly, Turkmenistan, TKM
-0.31205642, 2080-2099, cesm1_cam5, Jan Anomaly, Turkmenistan, TKM
1.2539406, 2080-2099, cesm1_cam5, Feb Anomaly, Turkmenistan, TKM
2.6006305, 2080-2099, cesm1_cam5, Mar Anomaly, Turkmenistan, TKM
5.5950933, 2080-2099, cesm1_cam5, Apr Anomaly, Turkmenistan, TKM
4.5178533, 2080-2099, cesm1_cam5, May Anomaly, Turkmenistan, TKM
1.1719744, 2080-2099, cesm1_cam5, Jun Anomaly, Turkmenistan, TKM
-0.329612, 2080-2099, cesm1_cam5, Jul Anomaly, Turkmenistan, TKM
-0.24888514, 2080-2099, cesm1_cam5, Aug Anomaly, Turkmenistan, TKM
0.26409504, 2080-2099, cesm1_cam5, Sep Anomaly, Turkmenistan, TKM
-0.3259024, 2080-2099, cesm1_cam5, Oct Anomaly, Turkmenistan, TKM
3.156891, 2080-2099, cesm1_cam5, Nov Anomaly, Turkmenistan, TKM
1.415857, 2080-2099, cesm1_cam5, Dec Anomaly, Turkmenistan, TKM
2.7482903, 2080-2099, csiro_mk3_6_0, Jan Anomaly, Turkmenistan, TKM
1.7401633, 2080-2099, csiro_mk3_6_0, Feb Anomaly, Turkmenistan, TKM
6.405745, 2080-2099, csiro_mk3_6_0, Mar Anomaly, Turkmenistan, TKM
5.1477165, 2080-2099, csiro_mk3_6_0, Apr Anomaly, Turkmenistan, TKM
-0.7069543, 2080-2099, csiro_mk3_6_0, May Anomaly, Turkmenistan, TKM
-0.073223434, 2080-2099, csiro_mk3_6_0, Jun Anomaly, Turkmenistan, TKM
0.050912503, 2080-2099, csiro_mk3_6_0, Jul Anomaly, Turkmenistan, TKM
-0.1330649, 2080-2099, csiro_mk3_6_0, Aug Anomaly, Turkmenistan, TKM
-0.5644466, 2080-2099, csiro_mk3_6_0, Sep Anomaly, Turkmenistan, TKM
-0.9604961, 2080-2099, csiro_mk3_6_0, Oct Anomaly, Turkmenistan, TKM
5.009728, 2080-2099, csiro_mk3_6_0, Nov Anomaly, Turkmenistan, TKM
0.36236107, 2080-2099, csiro_mk3_6_0, Dec Anomaly, Turkmenistan, TKM
-2.0576375, 2080-2099, fio_esm, Jan Anomaly, Turkmenistan, TKM
-5.684741, 2080-2099, fio_esm, Feb Anomaly, Turkmenistan, TKM
-10.714135, 2080-2099, fio_esm, Mar Anomaly, Turkmenistan, TKM
-12.585107, 2080-2099, fio_esm, Apr Anomaly, Turkmenistan, TKM
-5.4607096, 2080-2099, fio_esm, May Anomaly, Turkmenistan, TKM
-0.33365193, 2080-2099, fio_esm, Jun Anomaly, Turkmenistan, TKM
0.10833401, 2080-2099, fio_esm, Jul Anomaly, Turkmenistan, TKM
-1.0965286, 2080-2099, fio_esm, Aug Anomaly, Turkmenistan, TKM
-0.9788928, 2080-2099, fio_esm, Sep Anomaly, Turkmenistan, TKM
-0.38184023, 2080-2099, fio_esm, Oct Anomaly, Turkmenistan, TKM
-4.312598, 2080-2099, fio_esm, Nov Anomaly, Turkmenistan, TKM
-3.4405537, 2080-2099, fio_esm, Dec Anomaly, Turkmenistan, TKM
-0.52250785, 2080-2099, gfdl_cm3, Jan Anomaly, Turkmenistan, TKM
1.1506101, 2080-2099, gfdl_cm3, Feb Anomaly, Turkmenistan, TKM
-1.2133591, 2080-2099, gfdl_cm3, Mar Anomaly, Turkmenistan, TKM
4.4001374, 2080-2099, gfdl_cm3, Apr Anomaly, Turkmenistan, TKM
9.509657, 2080-2099, gfdl_cm3, May Anomaly, Turkmenistan, TKM
2.351435, 2080-2099, gfdl_cm3, Jun Anomaly, Turkmenistan, TKM
-0.80586153, 2080-2099, gfdl_cm3, Jul Anomaly, Turkmenistan, TKM
-0.5981893, 2080-2099, gfdl_cm3, Aug Anomaly, Turkmenistan, TKM
-1.7466962, 2080-2099, gfdl_cm3, Sep Anomaly, Turkmenistan, TKM
-5.5895543, 2080-2099, gfdl_cm3, Oct Anomaly, Turkmenistan, TKM
-3.5075204, 2080-2099, gfdl_cm3, Nov Anomaly, Turkmenistan, TKM
3.2547538, 2080-2099, gfdl_cm3, Dec Anomaly, Turkmenistan, TKM
1.0490634, 2080-2099, gfdl_esm2m, Jan Anomaly, Turkmenistan, TKM
1.6618267, 2080-2099, gfdl_esm2m, Feb Anomaly, Turkmenistan, TKM
3.3626788, 2080-2099, gfdl_esm2m, Mar Anomaly, Turkmenistan, TKM
-4.1312966, 2080-2099, gfdl_esm2m, Apr Anomaly, Turkmenistan, TKM
1.4548063, 2080-2099, gfdl_esm2m, May Anomaly, Turkmenistan, TKM
-1.3056635, 2080-2099, gfdl_esm2m, Jun Anomaly, Turkmenistan, TKM
-0.37844396, 2080-2099, gfdl_esm2m, Jul Anomaly, Turkmenistan, TKM
-0.3266025, 2080-2099, gfdl_esm2m, Aug Anomaly, Turkmenistan, TKM
-0.1797157, 2080-2099, gfdl_esm2m, Sep Anomaly, Turkmenistan, TKM
0.7244907, 2080-2099, gfdl_esm2m, Oct Anomaly, Turkmenistan, TKM
-1.1200638, 2080-2099, gfdl_esm2m, Nov Anomaly, Turkmenistan, TKM
2.5399024, 2080-2099, gfdl_esm2m, Dec Anomaly, Turkmenistan, TKM
8.112203, 2080-2099, giss_e2_h, Jan Anomaly, Turkmenistan, TKM
3.072682, 2080-2099, giss_e2_h, Feb Anomaly, Turkmenistan, TKM
1.2492479, 2080-2099, giss_e2_h, Mar Anomaly, Turkmenistan, TKM
-2.020618, 2080-2099, giss_e2_h, Apr Anomaly, Turkmenistan, TKM
0.003108297, 2080-2099, giss_e2_h, May Anomaly, Turkmenistan, TKM
-1.0499984, 2080-2099, giss_e2_h, Jun Anomaly, Turkmenistan, TKM
-1.5064573, 2080-2099, giss_e2_h, Jul Anomaly, Turkmenistan, TKM
0.3146897, 2080-2099, giss_e2_h, Aug Anomaly, Turkmenistan, TKM
-2.2251618, 2080-2099, giss_e2_h, Sep Anomaly, Turkmenistan, TKM
-0.6890354, 2080-2099, giss_e2_h, Oct Anomaly, Turkmenistan, TKM
0.5587985, 2080-2099, giss_e2_h, Nov Anomaly, Turkmenistan, TKM
11.600487, 2080-2099, giss_e2_h, Dec Anomaly, Turkmenistan, TKM
4.246016, 2080-2099, giss_e2_r, Jan Anomaly, Turkmenistan, TKM
5.2304983, 2080-2099, giss_e2_r, Feb Anomaly, Turkmenistan, TKM
-3.6696134, 2080-2099, giss_e2_r, Mar Anomaly, Turkmenistan, TKM
-4.027335, 2080-2099, giss_e2_r, Apr Anomaly, Turkmenistan, TKM
-1.6661991, 2080-2099, giss_e2_r, May Anomaly, Turkmenistan, TKM
4.4764986, 2080-2099, giss_e2_r, Jun Anomaly, Turkmenistan, TKM
-1.3477656, 2080-2099, giss_e2_r, Jul Anomaly, Turkmenistan, TKM
0.19307177, 2080-2099, giss_e2_r, Aug Anomaly, Turkmenistan, TKM
-0.06018802, 2080-2099, giss_e2_r, Sep Anomaly, Turkmenistan, TKM
2.1700609, 2080-2099, giss_e2_r, Oct Anomaly, Turkmenistan, TKM
6.1010923, 2080-2099, giss_e2_r, Nov Anomaly, Turkmenistan, TKM
-4.3748493, 2080-2099, giss_e2_r, Dec Anomaly, Turkmenistan, TKM
3.0120537, 2080-2099, ipsl_cm5a_mr, Jan Anomaly, Turkmenistan, TKM
-0.9854833, 2080-2099, ipsl_cm5a_mr, Feb Anomaly, Turkmenistan, TKM
0.509006, 2080-2099, ipsl_cm5a_mr, Mar Anomaly, Turkmenistan, TKM
-2.1914082, 2080-2099, ipsl_cm5a_mr, Apr Anomaly, Turkmenistan, TKM
-0.027840586, 2080-2099, ipsl_cm5a_mr, May Anomaly, Turkmenistan, TKM
-0.72313046, 2080-2099, ipsl_cm5a_mr, Jun Anomaly, Turkmenistan, TKM
0.35014087, 2080-2099, ipsl_cm5a_mr, Jul Anomaly, Turkmenistan, TKM
-0.07165536, 2080-2099, ipsl_cm5a_mr, Aug Anomaly, Turkmenistan, TKM
-0.32018855, 2080-2099, ipsl_cm5a_mr, Sep Anomaly, Turkmenistan, TKM
-0.9415805, 2080-2099, ipsl_cm5a_mr, Oct Anomaly, Turkmenistan, TKM
-3.4985557, 2080-2099, ipsl_cm5a_mr, Nov Anomaly, Turkmenistan, TKM
-0.39095098, 2080-2099, ipsl_cm5a_mr, Dec Anomaly, Turkmenistan, TKM
-3.7451606, 2080-2099, miroc_esm, Jan Anomaly, Turkmenistan, TKM
-3.215398, 2080-2099, miroc_esm, Feb Anomaly, Turkmenistan, TKM
2.215923, 2080-2099, miroc_esm, Mar Anomaly, Turkmenistan, TKM
-10.628293, 2080-2099, miroc_esm, Apr Anomaly, Turkmenistan, TKM
3.2991126, 2080-2099, miroc_esm, May Anomaly, Turkmenistan, TKM
-2.868332, 2080-2099, miroc_esm, Jun Anomaly, Turkmenistan, TKM
-1.4380612, 2080-2099, miroc_esm, Jul Anomaly, Turkmenistan, TKM
-0.3652191, 2080-2099, miroc_esm, Aug Anomaly, Turkmenistan, TKM
1.5010995, 2080-2099, miroc_esm, Sep Anomaly, Turkmenistan, TKM
3.8068607, 2080-2099, miroc_esm, Oct Anomaly, Turkmenistan, TKM
-1.4917806, 2080-2099, miroc_esm, Nov Anomaly, Turkmenistan, TKM
-8.161731, 2080-2099, miroc_esm, Dec Anomaly, Turkmenistan, TKM
-6.190901, 2080-2099, miroc_esm_chem, Jan Anomaly, Turkmenistan, TKM
-1.2454495, 2080-2099, miroc_esm_chem, Feb Anomaly, Turkmenistan, TKM
-6.2926664, 2080-2099, miroc_esm_chem, Mar Anomaly, Turkmenistan, TKM
-4.7115927, 2080-2099, miroc_esm_chem, Apr Anomaly, Turkmenistan, TKM
-7.0081763, 2080-2099, miroc_esm_chem, May Anomaly, Turkmenistan, TKM
-0.43874285, 2080-2099, miroc_esm_chem, Jun Anomaly, Turkmenistan, TKM
-0.145157, 2080-2099, miroc_esm_chem, Jul Anomaly, Turkmenistan, TKM
2.5557342, 2080-2099, miroc_esm_chem, Aug Anomaly, Turkmenistan, TKM
0.60595024, 2080-2099, miroc_esm_chem, Sep Anomaly, Turkmenistan, TKM
6.8598366, 2080-2099, miroc_esm_chem, Oct Anomaly, Turkmenistan, TKM
-0.114628, 2080-2099, miroc_esm_chem, Nov Anomaly, Turkmenistan, TKM
-4.0407043, 2080-2099, miroc_esm_chem, Dec Anomaly, Turkmenistan, TKM
-3.3532634, 2080-2099, miroc5, Jan Anomaly, Turkmenistan, TKM
2.1562562, 2080-2099, miroc5, Feb Anomaly, Turkmenistan, TKM
-0.018736508, 2080-2099, miroc5, Mar Anomaly, Turkmenistan, TKM
5.7229233, 2080-2099, miroc5, Apr Anomaly, Turkmenistan, TKM
2.1631553, 2080-2099, miroc5, May Anomaly, Turkmenistan, TKM
-2.338808, 2080-2099, miroc5, Jun Anomaly, Turkmenistan, TKM
-1.0060349, 2080-2099, miroc5, Jul Anomaly, Turkmenistan, TKM
-0.42960894, 2080-2099, miroc5, Aug Anomaly, Turkmenistan, TKM
-2.022729, 2080-2099, miroc5, Sep Anomaly, Turkmenistan, TKM
-1.1445925, 2080-2099, miroc5, Oct Anomaly, Turkmenistan, TKM
0.618919, 2080-2099, miroc5, Nov Anomaly, Turkmenistan, TKM
2.5758073, 2080-2099, miroc5, Dec Anomaly, Turkmenistan, TKM
2.1624393, 2080-2099, mri_cgcm3, Jan Anomaly, Turkmenistan, TKM
3.0689576, 2080-2099, mri_cgcm3, Feb Anomaly, Turkmenistan, TKM
6.618528, 2080-2099, mri_cgcm3, Mar Anomaly, Turkmenistan, TKM
2.7837465, 2080-2099, mri_cgcm3, Apr Anomaly, Turkmenistan, TKM
6.2042055, 2080-2099, mri_cgcm3, May Anomaly, Turkmenistan, TKM
-0.044721805, 2080-2099, mri_cgcm3, Jun Anomaly, Turkmenistan, TKM
0.20084158, 2080-2099, mri_cgcm3, Jul Anomaly, Turkmenistan, TKM
0.12789933, 2080-2099, mri_cgcm3, Aug Anomaly, Turkmenistan, TKM
0.93502, 2080-2099, mri_cgcm3, Sep Anomaly, Turkmenistan, TKM
0.21298042, 2080-2099, mri_cgcm3, Oct Anomaly, Turkmenistan, TKM
-2.4828842, 2080-2099, mri_cgcm3, Nov Anomaly, Turkmenistan, TKM
5.1265497, 2080-2099, mri_cgcm3, Dec Anomaly, Turkmenistan, TKM
-4.201549, 2080-2099, noresm1_m, Jan Anomaly, Turkmenistan, TKM
3.133558, 2080-2099, noresm1_m, Feb Anomaly, Turkmenistan, TKM
-1.0260606, 2080-2099, noresm1_m, Mar Anomaly, Turkmenistan, TKM
0.5817272, 2080-2099, noresm1_m, Apr Anomaly, Turkmenistan, TKM
4.603922, 2080-2099, noresm1_m, May Anomaly, Turkmenistan, TKM
-0.75006604, 2080-2099, noresm1_m, Jun Anomaly, Turkmenistan, TKM
0.17609417, 2080-2099, noresm1_m, Jul Anomaly, Turkmenistan, TKM
0.11176333, 2080-2099, noresm1_m, Aug Anomaly, Turkmenistan, TKM
-0.060846385, 2080-2099, noresm1_m, Sep Anomaly, Turkmenistan, TKM
-2.8246126, 2080-2099, noresm1_m, Oct Anomaly, Turkmenistan, TKM
-3.8980196, 2080-2099, noresm1_m, Nov Anomaly, Turkmenistan, TKM
3.0151026, 2080-2099, noresm1_m, Dec Anomaly, Turkmenistan, TKM
2.6192772, 2080-2099, bcc_csm1_1, Jan Anomaly, United Kingdom, GBR
-5.1190143, 2080-2099, bcc_csm1_1, Feb Anomaly, United Kingdom, GBR
-14.371694, 2080-2099, bcc_csm1_1, Mar Anomaly, United Kingdom, GBR
